Industry Name,Year,Investment (in Million INR),Employment Rate (%),Production Output (in Million INR),Infrastructure Score,Energy Consumption (in GWh),Government Incentives (in Million INR)
Manufacturing,2024,98,633,587,63,518,396
Agriculture,2021,464,478,245,839,516,296
Manufacturing,2021,26,745,418,968,427,497
IT,2020,265,575,184,209,652,661
Manufacturing,2022,464,97,403,749,877,89
IT,2021,602,106,782,431,768,719
IT,2024,714,109,819,748,714,703
Manufacturing,2020,251,308,912,432,797,703
Pharmaceutical,2022,662,66,560,7,881,661
IT,2020,874,154,938,576,487,661
IT,2024,411,770,641,533,527,846
Agriculture,2022,413,404,43,478,781,814
Manufacturing,2022,68,584,428,765,527,412
IT,2020,727,958,934,999,24,952
Automobile,2022,42,814,826,978,621,825
Automobile,2023,387,538,846,907,175,931
Automobile,2024,721,289,608,586,612,238
Agriculture,2023,784,22,874,811,922,148
Manufacturing,2023,682,563,787,753,523,735
Mining,2024,204,755,925,309,238,746
IT,2020,0,3,908,694,995,587
Automobile,2022,629,743,289,648,120,142
Manufacturing,2024,380,974,418,271,679,296
Pharmaceutical,2021,759,190,764,880,997,788
Manufacturing,2023,64,690,744,193,759,666
Pharmaceutical,2023,16,580,435,72,57,650
IT,2022,95,118,760,529,933,592
Manufacturing,2024,604,20,256,861,173,116
IT,2024,263,651,560,35,249,460
Manufacturing,2022,908,727,601,372,717,37
Agriculture,2020,498,48,616,620,423,555
Manufacturing,2022,609,195,737,933,89,523
Automobile,2024,889,195,441,708,737,439
IT,2021,134,677,320,740,824,365
Mining,2024,740,238,158,763,632,492
Automobile,2023,697,180,664,479,82,365
Automobile,2020,482,332,51,480,129,449
Automobile,2021,838,183,336,403,665,52
Manufacturing,2023,925,729,693,315,801,862
Pharmaceutical,2024,546,908,932,91,167,328
Pharmaceutical,2024,883,857,875,361,138,238
Pharmaceutical,2024,870,306,684,432,345,5
Manufacturing,2023,112,294,264,268,510,105
Mining,2024,656,710,753,636,95,894
Agriculture,2024,580,273,347,705,327,518
Mining,2023,252,984,311,710,665,904
Automobile,2023,213,623,23,74,322,52
Agriculture,2022,16,478,848,850,115,671
Mining,2024,154,796,525,205,703,58
Pharmaceutical,2022,635,314,486,928,964,835
Automobile,2023,410,557,107,769,922,402
Manufacturing,2021,262,528,859,540,893,841
Agriculture,2021,897,806,979,797,884,26
Mining,2022,908,191,68,498,144,111
Manufacturing,2023,626,349,564,624,256,798
IT,2023,146,394,640,622,870,386
Manufacturing,2022,979,774,497,351,935,936
Mining,2024,369,528,145,368,220,201
Agriculture,2020,21,792,459,168,790,682
Mining,2023,708,602,723,654,33,306
IT,2022,678,974,663,101,178,582
Agriculture,2022,924,79,458,118,496,275
Manufacturing,2021,628,855,314,493,853,978
IT,2023,494,676,230,329,6,862
IT,2024,309,303,644,839,86,682
IT,2024,669,750,734,858,906,671
Automobile,2024,984,774,401,995,184,613
Automobile,2021,221,314,445,479,198,460
Mining,2021,144,562,843,875,759,333
IT,2020,877,35,953,336,171,851
Mining,2024,333,435,242,805,329,476
IT,2021,911,58,27,286,973,142
Automobile,2021,54,81,758,579,276,809
Automobile,2021,32,504,679,527,683,111
Pharmaceutical,2023,922,33,392,356,458,656
Agriculture,2020,670,484,453,239,708,10
Manufacturing,2024,664,478,754,151,440,37
Mining,2021,230,566,946,424,672,291
IT,2021,824,960,603,77,692,566
Manufacturing,2020,104,640,782,408,964,539
Mining,2020,372,270,944,319,806,560
Automobile,2020,629,613,803,818,826,873
Automobile,2023,731,442,836,87,966,169
Automobile,2020,75,768,803,719,926,322
Manufacturing,2022,755,626,435,409,616,597
Automobile,2024,320,990,708,898,95,883
Pharmaceutical,2024,333,472,762,493,122,248
Manufacturing,2023,599,719,0,152,93,52
Mining,2022,355,840,656,578,224,582
Pharmaceutical,2021,245,661,627,698,383,158
IT,2023,875,225,747,976,759,666
Mining,2024,965,339,470,417,414,698
Pharmaceutical,2021,182,208,935,706,454,888
Mining,2024,389,206,734,784,407,656
Pharmaceutical,2022,383,655,593,559,913,714
IT,2022,756,743,399,279,403,126
Pharmaceutical,2021,53,91,528,115,296,158
Agriculture,2021,76,1,366,457,795,31
Pharmaceutical,2020,300,163,320,758,630,962
Agriculture,2022,679,620,561,567,730,169
Agriculture,2020,141,181,982,399,948,306
IT,2024,482,70,152,274,476,227
IT,2023,988,303,453,240,946,608
IT,2021,225,535,377,873,890,433
Agriculture,2021,964,698,58,252,634,989
Agriculture,2023,234,847,473,800,498,322
Agriculture,2021,159,396,240,299,712,544
Pharmaceutical,2021,256,938,537,964,699,158
IT,2022,243,757,282,926,612,37
Automobile,2020,717,513,488,492,957,730
IT,2022,741,784,799,141,318,158
Mining,2020,181,700,599,589,82,555
Manufacturing,2024,899,873,217,933,601,349
Agriculture,2023,400,722,371,431,438,375
IT,2022,599,64,988,59,53,63
IT,2021,81,545,187,810,556,42
Mining,2023,210,16,913,852,144,137
Mining,2021,492,861,107,783,570,185
Mining,2022,658,368,460,208,523,603
Manufacturing,2023,883,80,589,848,369,126
Mining,2023,556,890,112,719,514,259
IT,2021,174,22,632,801,975,793
Automobile,2022,886,754,933,3,113,476
Manufacturing,2020,648,63,11,66,514,560
IT,2022,35,794,0,262,316,312
Agriculture,2024,429,575,235,28,416,433
Automobile,2023,501,882,35,75,2,253
Automobile,2020,612,329,988,604,209,724
Agriculture,2020,404,126,645,588,149,423
Manufacturing,2023,102,240,230,684,628,275
Automobile,2020,711,716,29,866,262,291
Mining,2021,746,916,195,106,861,433
Pharmaceutical,2024,436,836,143,709,634,153
Mining,2021,92,177,424,724,256,10
Automobile,2022,539,708,25,146,100,703
Pharmaceutical,2024,912,604,45,311,701,52
Pharmaceutical,2023,262,572,103,427,412,984
Automobile,2022,222,188,737,374,906,354
IT,2024,626,297,328,990,173,486
Mining,2021,510,614,400,798,619,269
Agriculture,2020,20,890,969,637,681,63
Agriculture,2022,104,973,80,149,17,465
Mining,2021,725,487,888,77,376,359
IT,2020,529,413,10,750,933,957
Automobile,2021,484,289,879,443,452,248
Manufacturing,2022,202,569,418,834,703,349
Mining,2023,773,264,997,328,592,248
Automobile,2024,919,136,344,117,585,333
IT,2023,318,531,852,830,750,814
Manufacturing,2022,219,550,215,406,498,211
Mining,2022,778,402,970,821,746,978
Agriculture,2022,799,359,774,618,783,21
Pharmaceutical,2021,967,495,311,448,365,428
Automobile,2021,233,544,504,758,730,312
Pharmaceutical,2022,614,409,939,914,841,370
Agriculture,2024,358,608,847,543,906,941
Automobile,2024,190,64,620,651,407,687
Automobile,2023,619,357,762,248,487,253
IT,2023,993,925,451,104,723,68
Pharmaceutical,2024,581,584,637,601,991,915
IT,2023,497,429,443,875,380,269
Automobile,2023,497,726,375,951,77,412
IT,2021,691,416,795,767,875,878
Automobile,2022,746,627,343,394,777,407
Manufacturing,2021,330,633,705,837,35,232
Manufacturing,2022,917,859,837,2,726,0
Manufacturing,2021,349,668,782,46,547,31
Mining,2021,295,795,60,264,775,444
Pharmaceutical,2020,315,790,274,744,639,47
Automobile,2022,113,774,619,448,351,402
Agriculture,2020,650,999,254,285,530,534
Pharmaceutical,2020,812,917,200,868,249,328
Pharmaceutical,2023,875,440,620,650,601,37
IT,2020,877,920,580,751,345,957
Automobile,2023,473,300,351,471,456,761
Agriculture,2021,972,173,352,821,360,132
Manufacturing,2023,800,545,288,736,904,513
Mining,2022,763,627,515,512,581,920
Manufacturing,2023,855,592,503,907,481,703
Agriculture,2021,708,760,610,819,189,809
Agriculture,2022,862,919,599,559,986,460
Pharmaceutical,2020,904,241,525,936,358,312
Agriculture,2021,81,812,798,372,797,486
Manufacturing,2021,80,139,960,152,316,238
Pharmaceutical,2022,261,818,708,895,728,52
Pharmaceutical,2020,646,8,250,998,501,936
IT,2023,840,112,867,851,632,111
IT,2022,367,426,679,66,616,703
Automobile,2022,806,859,991,970,625,798
Automobile,2024,483,176,396,603,717,693
Mining,2023,255,771,716,190,478,497
Agriculture,2023,161,156,931,248,133,613
Pharmaceutical,2022,598,356,981,394,543,15
Automobile,2020,834,9,956,530,612,751
Agriculture,2022,266,704,20,975,160,5
Mining,2021,537,205,464,903,483,788
Agriculture,2024,675,668,0,33,516,783
IT,2021,797,412,342,211,681,730
Automobile,2020,687,90,175,122,485,846
Pharmaceutical,2021,650,122,440,142,48,582
Agriculture,2020,190,653,133,631,11,862
Manufacturing,2022,971,725,265,205,494,703
IT,2021,515,357,657,134,474,571
Agriculture,2021,81,847,994,557,743,835
Automobile,2021,314,439,386,568,242,349
Mining,2021,61,639,863,953,957,449
Automobile,2022,24,390,596,281,890,502
Manufacturing,2023,459,905,276,150,839,476
Pharmaceutical,2020,41,530,351,686,841,814
Pharmaceutical,2021,725,914,897,462,510,74
Automobile,2020,483,700,676,121,273,978
Pharmaceutical,2024,771,537,313,95,870,380
Agriculture,2022,493,88,460,338,291,576
Automobile,2020,972,636,328,504,17,121
Pharmaceutical,2021,555,637,982,940,777,248
Mining,2021,918,75,584,834,541,386
Mining,2023,110,579,204,182,320,846
Mining,2021,874,378,108,352,939,275
Manufacturing,2022,815,944,62,741,844,687
Automobile,2020,776,980,735,641,443,592
Agriculture,2023,427,87,43,351,951,370
Agriculture,2020,209,898,689,890,100,941
Agriculture,2021,548,244,718,428,258,687
Mining,2021,262,578,990,666,866,730
Agriculture,2022,704,749,386,403,572,417
IT,2020,560,66,238,351,8,0
IT,2022,80,823,425,860,111,899
Manufacturing,2023,552,753,425,620,859,523
Automobile,2020,509,419,551,844,465,322
Automobile,2021,243,485,882,781,135,84
IT,2022,334,414,440,892,374,206
Pharmaceutical,2024,845,714,304,735,732,804
IT,2022,924,808,743,963,342,941
Manufacturing,2023,812,204,533,389,162,74
Manufacturing,2024,719,975,83,995,815,417
Manufacturing,2023,84,43,328,662,164,211
Agriculture,2022,289,531,70,112,723,798
Manufacturing,2021,927,711,458,330,739,26
Automobile,2020,64,110,495,742,739,317
Manufacturing,2024,586,125,150,271,144,455
Pharmaceutical,2024,572,126,534,265,946,587
IT,2021,922,718,216,465,351,5
Agriculture,2021,935,100,718,638,759,417
Pharmaceutical,2022,774,310,460,37,153,915
Agriculture,2023,964,11,883,991,91,248
Mining,2021,680,143,732,628,100,95
Mining,2020,15,703,108,465,657,682
Pharmaceutical,2020,751,683,196,285,443,349
Pharmaceutical,2022,333,639,919,141,924,417
IT,2022,675,518,274,499,572,735
Agriculture,2024,696,223,807,990,60,243
Automobile,2021,116,21,404,121,20,925
Automobile,2021,197,195,834,136,732,761
Mining,2021,670,576,441,894,728,962
Manufacturing,2024,452,329,24,712,552,619
Agriculture,2022,855,740,421,328,997,502
IT,2024,339,337,153,526,848,873
Mining,2021,81,321,488,464,260,989
Manufacturing,2022,723,440,123,532,919,608
Agriculture,2020,987,533,77,441,291,835
Mining,2021,332,403,86,729,853,788
Mining,2020,299,705,655,853,917,37
Automobile,2022,925,716,818,594,394,386
IT,2024,558,779,91,436,481,174
Manufacturing,2023,245,370,76,177,129,486
Automobile,2024,483,453,758,449,8,529
IT,2022,638,364,415,20,100,444
Mining,2024,73,177,334,618,100,449
Agriculture,2021,538,124,254,866,832,518
Pharmaceutical,2023,826,94,40,129,60,291
Manufacturing,2024,676,392,224,452,182,185
Pharmaceutical,2020,372,319,539,142,64,645
Manufacturing,2021,488,22,924,631,316,142
Pharmaceutical,2020,744,480,909,995,612,460
Mining,2021,474,47,367,529,140,89
Agriculture,2021,807,33,254,757,946,111
Manufacturing,2020,154,379,595,636,971,989
Automobile,2020,798,471,339,611,280,158
Automobile,2021,929,391,241,315,347,560
Agriculture,2021,372,152,25,35,48,248
Agriculture,2024,608,698,571,843,171,492
Agriculture,2021,624,887,62,576,405,375
Manufacturing,2022,340,882,748,575,699,984
Mining,2020,765,494,322,860,51,31
Agriculture,2024,403,632,843,853,853,687
Pharmaceutical,2024,211,646,495,567,456,301
Manufacturing,2024,466,510,528,778,585,915
Pharmaceutical,2023,577,391,214,120,204,656
Mining,2023,234,713,796,706,650,539
Pharmaceutical,2024,860,261,748,439,708,999
Manufacturing,2020,799,550,916,569,639,883
IT,2024,352,341,785,902,632,285
Agriculture,2021,209,853,188,793,645,544
Mining,2022,441,284,507,377,703,603
IT,2023,408,972,450,322,26,772
Automobile,2021,518,55,792,21,884,412
Manufacturing,2022,863,995,610,208,590,444
Automobile,2023,240,877,939,957,142,777
Automobile,2022,675,352,876,745,583,21
Mining,2021,542,604,728,277,926,634
Manufacturing,2023,862,520,392,733,899,999
Mining,2023,54,636,647,202,614,550
IT,2020,333,169,463,476,786,195
IT,2021,325,356,842,92,454,767
IT,2020,774,489,474,972,338,42
Automobile,2020,3,82,425,701,62,322
IT,2023,913,970,613,615,331,179
Mining,2022,840,433,777,564,133,439
Mining,2024,664,987,713,518,420,677
Manufacturing,2021,969,775,602,310,24,830
IT,2024,33,136,655,330,193,714
Manufacturing,2020,220,0,860,811,505,391
IT,2021,359,703,781,206,380,566
Agriculture,2020,296,78,693,59,62,433
Manufacturing,2024,611,863,684,541,222,592
IT,2020,228,997,810,703,489,735
Mining,2024,953,64,499,607,42,936
Manufacturing,2020,368,635,924,187,287,687
Agriculture,2020,546,686,1,222,487,947
Agriculture,2024,666,68,465,947,6,703
IT,2020,870,522,161,136,948,761
Agriculture,2020,664,558,929,631,530,142
Pharmaceutical,2023,276,27,279,26,454,783
Manufacturing,2020,969,373,99,631,859,148
Mining,2021,462,713,528,678,699,873
Pharmaceutical,2023,598,523,291,836,220,835
Manufacturing,2021,695,640,877,878,418,497
Automobile,2023,932,797,152,477,942,925
Mining,2024,989,492,936,25,298,730
Agriculture,2024,808,463,44,52,942,661
Mining,2023,262,676,305,54,532,396
Agriculture,2022,677,951,902,498,888,52
Automobile,2024,547,190,262,128,523,216
Automobile,2024,889,571,424,518,84,830
IT,2021,561,747,118,632,378,428
Mining,2021,453,124,38,341,973,830
Pharmaceutical,2022,448,864,3,167,483,947
Automobile,2023,145,427,916,603,474,597
Manufacturing,2022,460,791,258,646,354,687
Automobile,2020,398,82,821,211,906,830
Manufacturing,2024,21,831,289,595,523,423
Automobile,2024,364,616,765,165,988,423
Pharmaceutical,2023,954,428,454,379,287,243
Agriculture,2023,612,240,525,829,587,317
Pharmaceutical,2020,427,100,409,372,890,846
IT,2020,820,326,522,699,565,582
Mining,2024,974,278,709,787,285,269
Automobile,2024,180,186,588,899,685,687
IT,2022,595,827,369,35,369,878
Agriculture,2022,417,885,326,440,160,412
Automobile,2021,877,738,288,436,812,719
IT,2021,291,402,421,341,503,656
Pharmaceutical,2024,186,472,274,89,93,492
Automobile,2023,661,419,960,242,844,253
Agriculture,2024,981,473,860,819,946,100
IT,2024,620,200,308,829,536,195
IT,2021,441,646,880,194,971,587
IT,2021,221,202,15,381,879,984
Agriculture,2021,354,23,204,210,922,0
Agriculture,2020,381,404,838,973,770,100
Manufacturing,2022,718,574,821,559,697,211
Pharmaceutical,2022,595,491,704,807,469,158
Pharmaceutical,2020,398,442,166,497,17,243
Manufacturing,2024,804,332,544,869,387,772
Automobile,2022,177,484,948,454,436,708
Automobile,2024,651,188,386,280,968,777
Manufacturing,2020,233,877,624,878,623,89
Agriculture,2023,282,230,924,882,612,391
Automobile,2023,939,871,304,79,135,89
Manufacturing,2023,205,459,162,324,790,841
IT,2022,357,175,969,143,242,629
Mining,2021,620,988,206,302,158,439
Automobile,2023,167,106,899,876,189,809
Mining,2020,739,598,577,365,325,730
Pharmaceutical,2020,271,980,153,981,897,867
Pharmaceutical,2024,395,823,644,447,857,142
Agriculture,2022,352,684,825,475,567,999
Agriculture,2022,745,763,886,14,783,867
Manufacturing,2022,285,947,324,514,786,798
Automobile,2021,864,176,863,807,187,470
Pharmaceutical,2024,147,989,613,62,510,883
Mining,2022,452,382,300,509,138,957
IT,2024,720,415,456,159,260,968
Pharmaceutical,2021,701,124,858,933,236,883
Manufacturing,2022,535,954,819,379,590,201
Automobile,2024,30,777,785,316,198,703
Pharmaceutical,2022,46,294,165,605,770,899
IT,2022,810,686,209,202,342,873
Manufacturing,2024,894,200,161,204,472,380
Mining,2021,889,831,757,629,458,465
Pharmaceutical,2021,605,50,254,925,875,370
IT,2024,529,516,762,213,532,449
Automobile,2020,865,335,943,327,236,269
IT,2022,668,905,97,221,610,941
Manufacturing,2024,219,655,663,591,541,21
Agriculture,2024,90,778,58,135,873,497
Agriculture,2020,96,639,193,224,661,740
Agriculture,2022,638,226,801,574,113,148
Manufacturing,2022,251,770,210,838,24,190
Pharmaceutical,2024,822,139,22,344,64,835
Pharmaceutical,2021,815,327,184,533,554,798
IT,2023,697,412,733,526,944,439
Mining,2023,518,957,554,501,590,724
Agriculture,2022,240,93,137,89,489,862
Manufacturing,2021,400,375,300,686,973,169
IT,2021,355,94,993,858,576,783
Manufacturing,2023,203,860,621,946,374,640
Manufacturing,2024,656,794,992,862,481,989
Agriculture,2022,770,192,752,219,95,978
IT,2023,859,500,505,124,445,851
Automobile,2024,560,200,132,530,13,153
Manufacturing,2020,756,382,472,104,445,999
Pharmaceutical,2020,323,248,478,396,832,587
Automobile,2024,409,360,701,320,530,291
Automobile,2022,501,11,604,373,318,492
Mining,2023,885,578,27,68,211,497
Manufacturing,2021,444,568,742,65,886,26
Agriculture,2021,84,521,672,985,975,841
Pharmaceutical,2024,325,200,244,964,873,814
Pharmaceutical,2021,527,771,550,558,503,280
Manufacturing,2022,432,315,349,623,654,375
IT,2023,23,796,906,527,603,608
Mining,2024,968,407,146,782,53,354
Automobile,2024,989,206,730,642,681,190
Pharmaceutical,2024,295,790,829,401,253,825
Agriculture,2023,971,347,306,990,423,957
Pharmaceutical,2024,560,660,130,539,518,671
Agriculture,2020,328,946,155,944,289,989
Manufacturing,2020,269,783,355,855,697,746
Mining,2020,635,979,712,424,679,788
Automobile,2021,921,263,116,92,837,820
Mining,2022,507,543,658,805,220,698
Agriculture,2023,727,372,128,503,336,507
IT,2024,717,526,883,243,447,534
Manufacturing,2024,641,317,480,853,55,555
IT,2021,273,89,860,322,703,370
Agriculture,2021,286,230,210,5,975,714
Mining,2024,659,517,695,254,674,216
Agriculture,2021,487,967,204,60,106,402
IT,2021,271,243,519,740,84,142
IT,2023,279,127,421,578,563,804
Pharmaceutical,2024,799,35,758,463,75,989
Manufacturing,2022,917,631,239,242,202,47
IT,2022,282,944,151,538,126,873
Mining,2020,57,439,276,315,33,333
Agriculture,2022,335,826,695,992,527,767
Mining,2024,100,690,947,554,922,984
IT,2022,395,567,610,857,432,206
Automobile,2024,385,202,897,340,427,529
Pharmaceutical,2023,918,352,663,437,861,259
Pharmaceutical,2021,856,230,759,991,135,920
Agriculture,2020,151,96,316,536,837,465
Pharmaceutical,2023,612,826,807,485,104,640
Mining,2021,460,656,763,845,160,433
Agriculture,2022,347,466,942,918,380,328
Manufacturing,2021,497,280,120,377,993,412
IT,2021,853,17,448,441,710,232
Automobile,2020,31,64,350,529,416,539
Manufacturing,2023,126,519,240,119,162,582
Automobile,2023,278,533,575,289,781,502
Agriculture,2022,586,67,388,387,24,835
IT,2022,569,428,226,625,659,999
Manufacturing,2023,679,746,626,876,380,174
Automobile,2023,314,90,126,310,55,26
Mining,2022,938,573,958,118,385,502
Automobile,2024,687,765,448,457,44,582
Automobile,2020,563,423,963,9,665,936
IT,2022,785,681,298,715,224,735
Pharmaceutical,2024,658,931,942,532,866,751
Manufacturing,2020,645,219,364,249,534,275
Pharmaceutical,2020,398,774,828,168,155,444
Pharmaceutical,2024,923,726,946,154,396,296
Pharmaceutical,2022,156,573,209,843,51,624
IT,2020,16,789,454,799,572,666
Manufacturing,2020,84,927,331,813,445,693
Mining,2023,183,458,417,46,641,412
Manufacturing,2021,819,897,396,201,902,783
Pharmaceutical,2020,864,163,945,240,821,285
Mining,2022,361,584,376,979,369,370
Automobile,2020,600,179,431,372,866,746
Mining,2022,749,225,778,555,216,84
